Temps (s),Puissance (W),Longueur d'onde (nm),Position x (mm),Position y (mm)
626.0892596244812,0.17300334693402697,1014.3900756835938,8.929765886287626,-9.531772575250837
626.5756349563599,0.17292015811110623,1012.7107543945312,8.929765886287626,-9.531772575250837
627.0810213088989,0.1709236263610082,1016.2918090820312,8.929765886287626,-9.531772575250837
627.5982854366302,0.17300334693402697,1013.9692993164062,8.929765886287626,-9.531772575250837
628.0918831825256,0.17233783635066097,1015.9259643554688,8.929765886287626,-9.531772575250837
628.6248984336853,0.1717555145902157,1018.1075439453125,8.929765886287626,-9.531772575250837
629.0396192073822,0.17200508105897797,1017.0421752929688,8.929765886287626,-9.531772575250837
629.5735485553741,0.17142275929853268,1016.9697265625,8.929765886287626,-9.531772575250837
630.070684671402,0.17358566869447223,1013.1028442382812,8.929765886287626,-9.531772575250837
630.5545673370361,0.1724210251735817,1015.6287841796875,8.929765886287626,-9.531772575250837
631.0496582984924,0.17200508105897797,1016.39404296875,8.929765886287626,-9.531772575250837
631.5340464115143,0.17292015811110623,1016.5191040039062,8.929765886287626,-9.531772575250837
632.0497331619263,0.1702581157776422,1018.0888671875,8.929765886287626,-9.531772575250837
632.5219197273254,0.17067405989224593,1017.0838012695312,8.929765886287626,-9.531772575250837
633.0121917724609,0.1725874028194232,1013.792236328125,8.929765886287626,-9.531772575250837
633.5314726829529,0.17292015811110623,1010.456787109375,8.929765886287626,-9.531772575250837
634.0378708839417,0.17233783635066097,1009.9927368164062,8.929765886287626,-9.531772575250837
634.5195088386536,0.17316972457986846,1011.9802856445312,8.929765886287626,-9.531772575250837
635.0136139392853,0.17142275929853268,1016.9852905273438,9.130434782608695,-9.531772575250837
635.5077958106995,0.1724210251735817,1014.8089599609375,8.929765886287626,-9.531772575250837
635.9967403411865,0.17017492695472142,1017.6641235351562,8.929765886287626,-9.531772575250837
636.4817545413971,0.17267059164234397,1017.8430786132812,8.929765886287626,-9.531772575250837
636.9835231304169,0.17100681518392893,1018.0494384765625,8.929765886287626,-9.531772575250837
637.4749000072479,0.17292015811110623,1012.7099609375,8.929765886287626,-9.531772575250837
637.9732043743134,0.17150594812145345,1015.55322265625,9.130434782608695,-9.531772575250837
638.4994633197784,0.17350247987155146,1013.9071044921875,8.929765886287626,-9.531772575250837
638.9736521244049,0.17267059164234397,1015.8021240234375,9.130434782608695,-9.531772575250837
639.4644179344177,0.16992536048595916,1019.7333984375,8.929765886287626,-9.531772575250837
639.9695024490356,0.17150594812145345,1016.3099365234375,8.929765886287626,-9.531772575250837
640.448260307312,0.16917666107967239,1018.8642578125,8.929765886287626,-9.531772575250837
640.9397413730621,0.16992536048595916,1019.6217651367188,8.929765886287626,-9.531772575250837
641.4325182437897,0.17375204634031371,1011.6019897460938,8.929765886287626,-9.531772575250837
641.9349224567413,0.17267059164234397,1012.4295043945312,8.929765886287626,-9.531772575250837
642.4314830303192,0.17100681518392893,1018.114501953125,8.929765886287626,-9.531772575250837
642.9316170215607,0.1695094163713554,1016.9102172851562,8.929765886287626,-9.531772575250837
643.4245240688324,0.17084043753808745,1018.6736450195312,8.929765886287626,-9.531772575250837
643.9312813282013,0.17183870341313645,1016.4036254882812,9.130434782608695,-9.531772575250837
644.4207746982574,0.17084043753808745,1014.0078125,8.929765886287626,-9.531772575250837
644.9173638820648,0.17300334693402697,1014.6716918945312,8.929765886287626,-9.531772575250837
645.3994431495667,0.1717555145902157,1014.1112060546875,8.929765886287626,-9.531772575250837
645.8962981700897,0.1725874028194232,1014.4059448242188,9.130434782608695,-9.531772575250837
646.41641497612,0.1724210251735817,1015.6875610351562,9.130434782608695,-9.531772575250837
646.8851962089539,0.16959260519427613,1021.5249633789062,8.929765886287626,-9.531772575250837
647.379686832428,0.17034130460056293,1014.2447509765625,9.130434782608695,-9.531772575250837
647.9026036262512,0.17142275929853268,1019.5023193359375,9.130434782608695,-9.531772575250837
648.3871614933014,0.1709236263610082,1014.8782348632812,9.130434782608695,-9.531772575250837
648.8985843658447,0.17250421399650245,1016.3253173828125,8.929765886287626,-9.531772575250837
649.3564667701721,0.1710900040068497,1017.376953125,8.929765886287626,-9.531772575250837
649.8910048007965,0.17017492695472142,1020.6989135742188,9.130434782608695,-9.531772575250837
650.3678865432739,0.16817839520462338,1022.9183349609375,8.929765886287626,-9.531772575250837
650.8568818569183,0.1725874028194232,1013.2562255859375,8.929765886287626,-9.531772575250837
651.3452923297882,0.17300334693402697,1015.1591796875,9.130434782608695,-9.531772575250837
651.8471364974976,0.1695094163713554,1018.51025390625,9.130434782608695,-9.531772575250837
652.3513512611389,0.17042449342348368,1018.1423950195312,9.130434782608695,-9.531772575250837
652.8666007518768,0.17250421399650245,1015.037841796875,9.130434782608695,-9.531772575250837
653.4147803783417,0.17117319282977045,1014.2478637695312,9.130434782608695,-9.531772575250837
653.876496553421,0.17217145870481945,1012.03515625,9.130434782608695,-9.531772575250837
654.2881648540497,0.1724210251735817,1015.49267578125,9.130434782608695,-9.531772575250837
654.8483576774597,0.1702581157776422,1016.884033203125,9.130434782608695,-9.531772575250837
655.3141479492188,0.17117319282977045,1015.1201782226562,9.130434782608695,-9.531772575250837
655.7790079116821,0.17233783635066097,1010.2738647460938,9.130434782608695,-9.531772575250837
656.2645790576935,0.17283696928818545,1014.5155029296875,9.130434782608695,-9.531772575250837
656.8058485984802,0.16959260519427613,1019.8162231445312,9.130434782608695,-9.531772575250837
657.297194480896,0.17017492695472142,1019.4110107421875,8.929765886287626,-9.531772575250837
657.7670366764069,0.1712563816526912,1017.0953979492188,8.929765886287626,-9.531772575250837
658.3113577365875,0.17150594812145345,1017.0594482421875,8.929765886287626,-9.531772575250837
658.8415668010712,0.17133957047561194,1016.0344848632812,9.130434782608695,-9.531772575250837
659.2939422130585,0.17017492695472142,1018.9408569335938,9.130434782608695,-9.531772575250837
659.7858731746674,0.17250421399650245,1018.358642578125,9.130434782608695,-9.531772575250837
660.4598956108093,0.16826158402754413,1018.0946655273438,9.130434782608695,-9.531772575250837
660.8023431301117,0.17067405989224593,1018.4266357421875,9.130434782608695,-9.531772575250837
661.2634589672089,0.17117319282977045,1018.1514282226562,9.130434782608695,-9.531772575250837
661.7705018520355,0.17100681518392893,1018.6603393554688,9.130434782608695,-9.531772575250837
662.2619545459747,0.17042449342348368,1017.7776489257812,9.130434782608695,-9.531772575250837
662.7651669979095,0.17075724871516668,1014.6221313476562,9.130434782608695,-9.531772575250837
663.3025603294373,0.1719218922360572,1017.7197875976562,9.130434782608695,-9.531772575250837
663.7582376003265,0.17100681518392893,1012.9328002929688,9.130434782608695,-9.531772575250837
664.2465164661407,0.17100681518392893,997.9077758789062,9.130434782608695,-9.531772575250837
664.7434606552124,0.17425117927783823,994.245849609375,9.130434782608695,-9.531772575250837
665.2622423171997,0.17267059164234397,994.8369140625,9.130434782608695,-9.531772575250837
665.7631781101227,0.17067405989224593,1009.5266723632812,9.130434782608695,-9.531772575250837
666.2703144550323,0.17167232576729494,1000.2615356445312,9.130434782608695,-9.531772575250837
666.7804312705994,0.17133957047561194,1004.7659912109375,9.130434782608695,-9.531772575250837
667.2894711494446,0.1705908710693252,1001.7990112304688,9.130434782608695,-9.531772575250837
667.7511668205261,0.17017492695472142,1009.5772705078125,9.130434782608695,-9.531772575250837
668.2383451461792,0.1717555145902157,1005.81494140625,9.130434782608695,-9.531772575250837
668.7426919937134,0.17100681518392893,1001.2335815429688,9.130434782608695,-9.531772575250837
669.2190721035004,0.17167232576729494,998.6162719726562,9.130434782608695,-9.531772575250837
669.7116966247559,0.1727537804652647,1001.6952514648438,9.130434782608695,-9.531772575250837
670.2151095867157,0.17084043753808745,1006.7498168945312,9.130434782608695,-9.531772575250837
670.7117841243744,0.17167232576729494,1000.824462890625,9.130434782608695,-9.531772575250837
671.1837842464447,0.1710900040068497,1006.3102416992188,9.130434782608695,-9.531772575250837
671.6947636604309,0.17084043753808745,995.931884765625,9.130434782608695,-9.531772575250837
672.1927719116211,0.17200508105897797,995.7957153320312,9.130434782608695,-9.531772575250837
672.6979959011078,0.17017492695472142,1016.869873046875,9.130434782608695,-9.531772575250837
673.2091727256775,0.17200508105897797,997.2119140625,9.130434782608695,-9.531772575250837
673.6771035194397,0.17183870341313645,996.680419921875,8.127090301003342,-9.531772575250837
674.1510100364685,0.17150594812145345,1000.8594360351562,3.3110367892976598,-9.331103678929765
674.6628394126892,0.17100681518392893,1000.7554931640625,3.3110367892976598,-9.331103678929765
